1.00016666666667,4.82799504346622
1.0005,4.83815129399591
1.00083333333333,4.843489835941
1.00116666666667,4.84531275270274
1.0015,4.84466171100212
1.00183333333333,4.84544296104286
1.00216666666667,4.84752629448485
1.0025,4.84869816954597
1.00283333333333,4.85000025294721
1.00316666666667,4.8472658778046
1.0035,4.84322941926075
1.00383333333333,4.84036483577802
1.00416666666667,4.83997421075765
1.0045,4.83828150233603
1.00483333333333,4.83880233569653
1.00516666666667,4.83671900225454
1.0055,4.83984400241752
1.00583333333333,4.83997421075765
1.00616666666667,4.84088566913852
1.0065,4.84283879424038
1.00683333333333,4.84609400274348
1.00716666666667,4.85351587813057
1.0075,4.8483075445256
1.00783333333333,4.84049504411814
1.00816666666667,4.82812525180634
1.0085,4.82617212670448
1.00883333333333,4.82317733488162
1.00916666666667,4.83033879358845
1.0095,4.8354169188533
1.00983333333333,4.84088566913852
1.01016666666667,4.8429690025805
1.0105,4.84505233602249
1.01083333333333,4.84505233602249
1.01116666666667,4.83854191901628
1.0115,4.83151066864957
1.01183333333333,4.83216171035019
1.01216666666667,4.83789087731566
1.0125,4.84987004460709
1.01283333333333,4.85455754485156
1.01316666666667,4.85273462808982
1.0135,4.84856796120585
1.01383333333333,4.84583358606324
1.01416666666667,4.84466171100212
1.0145,4.83958358573727
1.01483333333333,4.83346379375143
1.01516666666667,4.83151066864957
1.0155,4.8311200436292
1.01583333333333,4.83450546047243
1.01616666666666,4.83177108532982
1.0165,4.8300783769082
1.01683333333333,4.82851587682671
1.01716666666666,4.83229191869032
1.0175,4.83619816889404
1.01783333333333,4.83802108565578
1.01816666666666,4.83528671051317
1.0185,4.83229191869032
1.01883333333333,4.8268231684051
1.01916666666666,4.82122420977976
1.0195,4.82083358475938
1.01983333333333,4.82109400143963
1.02016666666666,4.82265650152112
1.0205,4.81966170969827
1.02083333333333,4.81523462613404
1.02116666666666,4.8182294179569
1.0215,4.81666691787541
1.02183333333333,4.81757837625628
1.02216666666666,4.82018254305876
1.0225,4.82565129334398
1.02283333333333,4.83268254371069
1.02316666666666,4.8311200436292
1.0235,4.82773462678597
1.02383333333333,4.82239608484088
1.02416666666666,4.81692733455566
1.0245,4.81510441779392
1.02483333333333,4.81588566783466
1.02516666666666,4.81979191803839
1.0255,4.82369816824212
1.02583333333333,4.82773462678597
1.02616666666666,4.82799504346622
1.0265,4.82552108500386
1.02683333333333,4.82018254305876
1.02716666666666,4.81757837625628
1.0275,4.81744816791615
1.02783333333333,4.82083358475938
